Time (s),Ay (m/s²),Fᵧ (N)
24.815000534057617,-12.634758949279785,-0.512094259262085
24.81999969482422,-12.640377044677734,-0.5206426978111267
24.825000762939453,-12.662714958190918,-0.52491694688797
24.829999923706055,-12.67193603515625,-0.52491694688797
24.834999084472656,-12.628658294677734,-0.5291911959648132
24.84000015258789,-12.647090911865234,-0.5291911959648132
24.844999313354492,-12.626749038696289,-0.5291911959648132
24.850000381469727,-12.618254661560059,-0.52491694688797
24.854999542236328,-12.626871109008789,-0.5291911959648132
24.860000610351562,-12.586065292358398,-0.5206426978111267
24.864999771118164,-12.53396224975586,-0.5206426978111267
24.8700008392334,-12.510993003845215,-0.5206426978111267
24.875,-12.483668327331543,-0.5035457611083984
24.8799991607666,-12.416028022766113,-0.5078200101852417
24.885000228881836,-12.369462013244629,-0.4992715120315552
24.889999389648438,-12.332619667053223,-0.4949972927570343
24.895000457763672,-12.2639799118042,-0.4907230734825134
24.899999618530273,-12.232980728149414,-0.4821746051311493
24.905000686645508,-12.148382186889648,-0.4693518877029419
24.90999984741211,-12.098423957824707,-0.46080341935157776
24.915000915527344,-12.0287504196167,-0.4522549510002136
24.920000076293945,-11.980749130249023,-0.4394322335720062
24.924999237060547,-11.900823593139648,-0.4308837652206421
24.93000030517578,-11.812755584716797,-0.42233532667160034
24.934999465942383,-11.734088897705078,-0.4052383601665497
24.940000534057617,-11.641829490661621,-0.4009641408920288
24.94499969482422,-11.568916320800781,-0.3795929551124573
24.950000762939453,-11.466570854187012,-0.3624959886074066
24.954999923706055,-11.394174575805664,-0.3539475202560425
24.959999084472656,-11.313187599182129,-0.3368505835533142
24.96500015258789,-11.20368480682373,-0.3283021152019501
24.969999313354492,-11.101811408996582,-0.3112051784992218
24.975000381469727,-10.999478340148926,-0.28983402252197266
24.979999542236328,-10.893370628356934,-0.27701130509376526
24.985000610351562,-10.779958724975586,-0.2556401491165161
24.989999771118164,-10.64665699005127,-0.2428174465894699
24.9950008392334,-10.502449989318848,-0.22572049498558044
25,-10.417746543884277,-0.21289779245853424
25.0049991607666,-10.32124137878418,-0.18297815322875977
25.010000228881836,-10.223366737365723,-0.17015545070171356
25.014999389648438,-10.083537101745605,-0.1530585139989853
25.020000457763672,-9.98769760131836,-0.14451004564762115
25.024999618530273,-9.838038444519043,-0.13596157729625702
25.030000686645508,-9.741798400878906,-0.11459039896726608
25.03499984741211,-9.634231567382812,-0.08894498646259308
25.040000915527344,-9.527433395385742,-0.07184804975986481
25.045000076293945,-9.448904037475586,-0.05047687515616417
25.049999237060547,-9.30323314666748,-0.0333799347281456
25.05500030517578,-9.171034812927246,-0.016282999888062477
25.059999465942383,-9.030024528503418,0.0008139414712786674
25.065000534057617,-8.919995307922363,0.017910879105329514
25.06999969482422,-8.849468231201172,0.035007819533348083
25.075000762939453,-8.720847129821777,0.06065322831273079
25.079999923706055,-8.609745025634766,0.07347593456506729
25.084999084472656,-8.511369705200195,0.09057287126779556
25.09000015258789,-8.419994354248047,0.10766980797052383
25.094999313354492,-8.320253372192383,0.12049251794815063
25.100000381469727,-8.248064994812012,0.1375894546508789
25.104999542236328,-8.132078170776367,0.15468639135360718
25.110000610351562,-8.037127494812012,0.17605756223201752
25.114999771118164,-7.963118076324463,0.18033179640769958
25.1200008392334,-7.862662315368652,0.20170296728610992
25.125,-7.800177574157715,0.22307415306568146
25.1299991607666,-7.689754962921143,0.2316226214170456
25.135000228881836,-7.612485885620117,0.2444453239440918
25.139999389648438,-7.557014465332031,0.25299379229545593
25.145000457763672,-7.473625183105469,0.27436497807502747
25.149999618530273,-7.433588027954102,0.29146191477775574
25.155000686645508,-7.369059085845947,0.2957361340522766
25.15999984741211,-7.346214771270752,0.308558851480484
25.165000915527344,-7.248288631439209,0.3128330707550049
25.170000076293945,-7.181496620178223,0.3256557881832123
25.174999237060547,-7.140258312225342,0.3384784758090973
25.18000030517578,-7.09313440322876,0.3470269739627838
25.184999465942383,-7.068070411682129,0.35557544231414795
25.190000534057617,-7.0369391441345215,0.3598496615886688
25.19499969482422,-6.991833686828613,0.36839812994003296
25.200000762939453,-6.963186264038086,0.36839812994003296
25.204999923706055,-6.931214332580566,0.37267234921455383
25.209999084472656,-6.941915512084961,0.38122081756591797
25.21500015258789,-6.902163028717041,0.38549506664276123
25.219999313354492,-6.886204719543457,0.39404353499412537
25.225000381469727,-6.900477409362793,0.38549506664276123
25.229999542236328,-6.886746406555176,0.39404353499412537
25.235000610351562,-6.897666931152344,0.39404353499412537
25.239999771118164,-6.902822017669678,0.39404353499412537
25.2450008392334,-6.940544128417969,0.39404353499412537
25.25,-6.946981906890869,0.39404353499412537
25.2549991607666,-6.967433452606201,0.3897693157196045
25.260000228881836,-7.005447864532471,0.39404353499412537
25.264999389648438,-7.018670082092285,0.38122084736824036
25.270000457763672,-7.051690578460693,0.3897692859172821
25.274999618530273,-7.105009078979492,0.38122081756591797
25.280000686645508,-7.158780097961426,0.37267234921455383
25.28499984741211,-7.203986644744873,0.3641239106655121
25.290000915527344,-7.243160247802734,0.3598496615886688
25.295000076293945,-7.326127052307129,0.35557544231414795
25.299999237060547,-7.409874439239502,0.3470269441604614
25.30500030517578,-7.45637845993042,0.3384785056114197
25.309999465942383,-7.519061088562012,0.3256557881832123
25.315000534057617,-7.57717752456665,0.31710731983184814
25.31999969482422,-7.659738063812256,0.308558851480484
25.325000762939453,-7.735757350921631,0.30428460240364075
25.329999923706055,-7.826484203338623,0.2829134464263916
25.334999084472656,-7.90169095993042,0.27436497807502747
25.34000015258789,-7.977283477783203,0.26581650972366333
25.344999313354492,-8.082806587219238,0.25299379229545593
25.350000381469727,-8.19461441040039,0.23589685559272766
25.354999542236328,-8.277410507202148,0.22307415306568146
25.360000610351562,-8.378605842590332,0.20597721636295319
25.364999771118164,-8.44725227355957,0.18888026475906372
25.3700008392334,-8.557900428771973,0.17178332805633545
25.375,-8.660872459411621,0.15896062552928925
25.3799991607666,-8.789932250976562,0.14186368882656097
25.385000228881836,-8.911430358886719,0.1247667521238327
25.389999389648438,-9.008944511413574,0.1119440495967865
25.395000457763672,-9.086034774780273,0.09057287126779556
25.399999618530273,-9.235411643981934,0.07347593456506729
25.405000686645508,-9.419393539428711,0.05210475996136665
25.40999984741211,-9.500734329223633,0.035007819533348083
25.415000915527344,-9.625819206237793,0.017910880967974663
25.420000076293945,-9.718914031982422,0.0008139410056173801
25.424999237060547,-9.835884094238281,-0.020557232201099396
25.43000030517578,-9.922585487365723,-0.037654172629117966
25.434999465942383,-10.022615432739258,-0.05475110933184624
25.440000534057617,-10.158696174621582,-0.07184804975986481
25.44499969482422,-10.26591968536377,-0.08894498646259308
25.450000762939453,-10.362602233886719,-0.11031616479158401
25.454999923706055,-10.500846862792969,-0.12741310894489288
25.459999084472656,-10.597599029541016,-0.1402358114719391
25.46500015258789,-10.771675109863281,-0.1530585139989853
25.469999313354492,-10.856552124023438,-0.1658812165260315
25.475000381469727,-10.968472480773926,-0.1915266215801239
25.479999542236328,-11.040806770324707,-0.20862355828285217
25.485000610351562,-11.134849548339844,-0.22144626080989838
25.489999771118164,-11.24343490600586,-0.23854321241378784
25.4950008392334,-11.349438667297363,-0.259914368391037
25.5,-11.441145896911621,-0.2812855541706085
25.5049991607666,-11.532464027404785,-0.29410824179649353
25.510000228881836,-11.596232414245605,-0.3112051784992218
25.514999389648438,-11.67691421508789,-0.31975364685058594
25.520000457763672,-11.760217666625977,-0.3368505835533142
25.524999618530273,-11.836487770080566,-0.3539475202560425
25.530000686645508,-11.93222427368164,-0.3667702376842499
25.53499984741211,-11.961248397827148,-0.3795929253101349
25.540000915527344,-12.036723136901855,-0.39668989181518555
25.545000076293945,-12.088074684143066,-0.40951260924339294
25.549999237060547,-12.158690452575684,-0.42233529686927795
25.55500030517578,-12.1998872756958,-0.4308837652206421
25.559999465942383,-12.280497550964355,-0.4394322633743286
25.565000534057617,-12.309304237365723,-0.44798073172569275
25.56999969482422,-12.366850852966309,-0.465077668428421
25.575000762939453,-12.448843002319336,-0.47790035605430603
25.579999923706055,-12.482951164245605,-0.4821746051311493
25.584999084472656,-12.498985290527344,-0.48644882440567017
25.59000015258789,-12.55231761932373,-0.4949972927570343
25.594999313354492,-12.547990798950195,-0.5078200101852417
25.600000381469727,-12.608386993408203,-0.5078200101852417
25.604999542236328,-12.611438751220703,-0.512094259262085
25.610000610351562,-12.626921653747559,-0.5163685083389282
25.614999771118164,-12.636880874633789,-0.5163684487342834
25.6200008392334,-12.618014335632324,-0.5206426978111267
25.625,-12.641387939453125,-0.5206426978111267
25.6299991607666,-12.63116455078125,-0.52491694688797
25.635000228881836,-12.630163192749023,-0.5163684487342834
25.639999389648438,-12.606653213500977,-0.5206426978111267
25.645000457763672,-12.61499309539795,-0.52491694688797
25.649999618530273,-12.603347778320312,-0.5206426978111267
25.655000686645508,-12.571585655212402,-0.5206426978111267
25.65999984741211,-12.527915954589844,-0.5163684487342834
25.665000915527344,-12.513108253479004,-0.512094259262085
25.670000076293945,-12.448638916015625,-0.5035457611083984
25.674999237060547,-12.410994529724121,-0.5035457611083984
25.68000030517578,-12.376954078674316,-0.4949972927570343
25.684999465942383,-12.303577423095703,-0.48644882440567017
25.690000534057617,-12.240775108337402,-0.4821746051311493
25.69499969482422,-12.182350158691406,-0.47362613677978516
25.700000762939453,-12.111763954162598,-0.46507763862609863
25.704999923706055,-12.046039581298828,-0.4522549510002136
25.709999084472656,-11.991469383239746,-0.44798073172569275
25.71500015258789,-11.934320449829102,-0.4308837652206421
25.719999313354492,-11.851483345031738,-0.42233532667160034
25.725000381469727,-11.786581039428711,-0.42233532667160034
25.729999542236328,-11.685819625854492,-0.4052383601665497
25.735000610351562,-11.584146499633789,-0.3924156725406647
25.739999771118164,-11.504379272460938,-0.37104445695877075
25.7450008392334,-11.418781280517578,-0.3667702376842499
25.75,-11.338692665100098,-0.3496733009815216
25.7549991607666,-11.258904457092285,-0.3283021152019501
25.760000228881836,-11.113508224487305,-0.31547942757606506
25.764999389648438,-11.053001403808594,-0.30265671014785767
25.770000457763672,-10.942915916442871,-0.2855597734451294
25.774999618530273,-10.83440113067627,-0.2684628367424011
25.780000686645508,-10.701170921325684,-0.25136590003967285
25.78499984741211,-10.607512474060059,-0.23426897823810577
25.790000915527344,-10.469438552856445,-0.2171720266342163
25.795000076293945,-10.353001594543457,-0.20007508993148804
25.799999237060547,-10.249252319335938,-0.18297815322875977
25.80500030517578,-10.137423515319824,-0.1658812165260315
25.809999465942383,-10.017470359802246,-0.14878427982330322
25.815000534057617,-9.899453163146973,-0.13596157729625702
25.81999969482422,-9.799528121948242,-0.12313886731863022
25.825000762939453,-9.701069831848145,-0.10604193061590195
25.829999923706055,-9.60435676574707,-0.08467075228691101
25.834999084472656,-9.49441909790039,-0.06757381558418274
25.84000015258789,-9.396868705749512,-0.05475110933184624
25.844999313354492,-9.253914833068848,-0.02910570241510868
25.850000381469727,-9.119155883789062,-0.012008762918412685
25.854999542236328,-9.016942024230957,0.0008139411802403629
25.860000610351562,-8.922280311584473,0.02218511514365673
25.864999771118164,-8.802471160888672,0.04355629161000252
25.8700008392334,-8.652091026306152,0.06065322831273079
25.875,-8.560102462768555,0.07347593456506729
25.8799991607666,-8.490204811096191,0.0991213396191597
25.885000228881836,-8.406807899475098,0.11621827632188797
25.889999389648438,-8.282684326171875,0.1247667521238327
25.895000457763672,-8.203475952148438,0.14186368882656097
25.899999618530273,-8.128893852233887,0.15896062552928925
25.905000686645508,-8.026578903198242,0.17178332805633545
